x	y	utr5_SF	utr3_SF	Sample
0.152641878669276	0.613310585241622	0.128385261538265	0.589407823962135	group1
0.154598825831703	0.619398308780848	0.128385261538265	0.589407823962135	group1
0.156555772994129	0.625452039480371	0.128385261538265	0.589407823962135	group1
0.158512720156556	0.631471278857129	0.128385261538265	0.589407823962135	group1
0.160469667318982	0.637451595609028	0.128385261538265	0.589407823962135	group1
0.162426614481409	0.643388899896727	0.128385261538265	0.589407823962135	group1
0.164383561643836	0.64927948499324	0.128385261538265	0.589407823962135	group1
0.166340508806262	0.655120076532866	0.128385261538265	0.589407823962135	group1
0.168297455968689	0.660904687211217	0.128385261538265	0.589407823962135	group1
0.170254403131115	0.66662564370118	0.128385261538265	0.589407823962135	group1
0.172211350293542	0.672290195890281	0.128385261538265	0.589407823962135	group1
